1
0.989283591247488
1
1
1
1
1
1
1
1
1
1
1
0.996902791054861
1
1
1
1
1
1
1
1
1
1
1
0.628815808916988
0.747964625147032
1
1
1
1
0.943271918623569
1
1
1
1
1
1
1
1
1
1
1
0.818074157956859
0.981946894206289
1
1
1
1
0.896801648671286
1
1
0.652427123396374
1
1
0.992490113404412
1
1
0.990658720289025
1
1
0.829975730836556
0.639263010161349
1
1
0.952099876697773
1
1
1
1
1
1
1
1
1
1
1
1
1
0.953517193171641
1
1
0.76254414104501
1
1
1
1
1
1
1
1
1
1
0.913273836851933
1
1
1
1
1
1
0.814194214404875
1
0.816811636642324
0.971508775234037
1.55590379416489e-06
0.00064967023383887
1
1
1
1
0.609488412712535
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.927221507751302
1
1
1
1
1
1
1
1
1
1
1
1
0.997554706711161
1
0.713779222645322
1
1
0.993797713015604
1
1
1
1
1
0.777355077830258
1
0.809513647580259
1
1
0.815795460950138
1
1
1
1
0.737120645631436
1
1
1
1
1
1
1
1
1
0.0152583224786246
1
1
0.999778002880046
1
1
1
1
1
1
1
0.00186521197243586
1
1
1.14864786827118e-06
1
1
1
1
1
1
1
0.996036082378854
1
1
1
1
1
1
1
1.64918482939259e-05
1
1
0.706139480410418
1
1
1
1
0.0546726049456045
1
1
1
0.996853803173173
1
1
1
1
1
1
1
1
1
1
1
1
1
0.578646823024577
1
1
1
1
1
0.88966017619174
1
1
1
1
1
1
1.5214436773585e-06
1
1
1
1
1
1
1
1
1
1
0.0665521138881656
1
1
1
0.544144568005864
1
1
1
1
1
1
1
1
1
1
1.95530647254838e-05
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.119829710994689
0.991563111950945
0.945858742619005
1
1
1
1
0.695986665071928
1
1
0.838337710276389
0.7547470373047
1
1
1
0.41526259526291
1
1
1
0.986515655545581
0.997283389212585
1
1
1
1
0.00165678708912587
1
1
1
1
0.992735052812849
5.23798445691191e-05
0.857374847184745
0.89223330789439
1
1
1
1
0.856594979103642
1
1
1
1
1
1
1
1
0.96202109201485
1
1
3.50757753860089e-06
1
1
0.791881188908097
1
1
1
1
1
1
1
1
1
1
0.997709206953405
1
1
1
1
1
1
1
1
1
1
1
1
0.875776273047497
0.803170247804793
1
1
1
1
1
0.817350517691211
1
1
0.74771540265305
1
0.909280143665997
1
1
1
1
1
1
0.936797294822127
1
1
0.201133717392868
0.285223910712795
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.899828862439109
0.951049395075965
0.844688064651086
0.868070180868445
1
1
1
0.483797208270019
1
1
0.64338224426966
1
1
1
1
1
0.349182435400056
1
1
1
0.156789771514458
1
1
0.597768608631111
1
1
1
1
1
1
1
0.688584845013769
1
1
1
1
1
1
1
1
0.225426580124726
0.856539274240706
1
1
1
1
1
1
0.83914543078896
1
1
0.683506635769132
1
1
1
0.548024151333488
1
0.539253941750435
0.48007660470472
1
0.515200525119165
0.778138348525632
0.7218210565768
0.69594645590227
1
1
1
1
0.932410283367878
1
1
1
1
1
0.81022189124451
1
1
1
1
0.968407353302985
1
1
1
1
1
1
1
1
1
1
1
1
1
0.136561989952991
1
1
1
1
1
0.995979557899984
1
1
1
1
0.413647615937843
1
1
1
0.41857608732641
0.949081826324007
1
0.537537520035789
1
1
1
1
1
0.301483689104398
1
0.919793843530489
1
1
0.249200020071418
1
1
1
1
0.211985689909316
1
1
1
0.995794911269009
1
1
1
1
1
0.81179234458698
1
1
1
1
1
1
0.804201820098376
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.123467162942146
0.890320659195629
1
1
1
0.190743014401728
1
1
1
0.846874480521321
1
1
1
1
1
1
0.139276771162556
1
1
1
1
1
1
1
1
1
0.00625841794782387
1
1
1
0.914151239142783
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.996729449319659
1
1
1
1
1
1
1
1
0.615999414979992
9.86741990815191e-05
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.82144601366275
1
1
1
1
1
1
1
0.127654668598731
1
1
